case_id,dim,condition_number,path_kind,observation_noise,drift_per_query,amplitude,period,protocol,method,family,seed,query_budget,total_target_displacement,final_mse,query_averaged_mse,tail_mse,queries_to_threshold,mean_gradient_cosine,updates,queries_per_update,learning_rate,smoothing,directions,maximum_gradient_norm,failed,first_order_mse,mse_ratio_to_first_order
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1005,10000,0.0,9.843730802677213e-07,0.0028328580482198523,1.2696500984669967e-06,100.0,0.19712026183089604,5000.0,2.0,0.04000000000000001,0.3,1.0,15.85311425335622,0.0,0.002505923596343598,1.1304646527744444
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1006,10000,0.0,8.502650209251939e-07,0.003378275688852967,1.1286838060839484e-06,150.0,0.19692323956700808,5000.0,2.0,0.04000000000000001,0.3,1.0,14.03496461616757,0.0,0.002505923596343598,1.3481159975436685
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1007,10000,0.0,8.564839860797777e-07,0.002955841052739105,1.07561533382468e-06,150.0,0.19948342089659096,5000.0,2.0,0.04000000000000001,0.3,1.0,15.402025542949005,0.0,0.002505923596343598,1.1795415698435432
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1008,10000,0.0,9.167054222243817e-07,0.003229771116723639,1.0765321011311995e-06,150.0,0.2024117701621798,5000.0,2.0,0.04000000000000001,0.3,1.0,18.181795813876864,0.0,0.002505923596343598,1.2888545849666804
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1009,10000,0.0,3.710686164310857e-07,0.0031876314108539817,1.1818744710567223e-06,150.0,0.19636818581084417,5000.0,2.0,0.04000000000000001,0.3,1.0,16.73165234686147,0.0,0.002505923596343598,1.27203854718678
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1010,10000,0.0,7.664407451953957e-07,0.003370289373726273,1.2813652727000653e-06,100.0,0.19481663624369133,5000.0,2.0,0.04000000000000001,0.3,1.0,12.210391185952542,0.0,0.002505923596343598,1.3449290228336865
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1011,10000,0.0,1.2205628866940275e-06,0.0034979404800762493,1.1719901287850061e-06,150.0,0.2006714517225494,5000.0,2.0,0.04000000000000001,0.3,1.0,12.9017422955694,0.0,0.002505923596343598,1.3958687667812804
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1012,10000,0.0,9.749964070140887e-07,0.004261962150879054,1.158406787811198e-06,150.0,0.1975553077434241,5000.0,2.0,0.04000000000000001,0.3,1.0,17.90047794009807,0.0,0.002505923596343598,1.7007550258506279
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1013,10000,0.0,1.3100458450790702e-06,0.002552580267507804,1.0647858515109366e-06,50.0,0.1970740809927865,5000.0,2.0,0.04000000000000001,0.3,1.0,14.643483750046546,0.0,0.002505923596343598,1.0186185529488143
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1014,10000,0.0,8.349748447971212e-07,0.00288714423550186,1.271982606526993e-06,100.0,0.1972410753803989,5000.0,2.0,0.04000000000000001,0.3,1.0,17.209793813858145,0.0,0.002505923596343598,1.1521277981956444
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1015,10000,0.0,2.1864159588224958e-07,0.002844140928232155,1.2010600270110914e-06,100.0,0.1970259002486005,5000.0,2.0,0.04000000000000001,0.3,1.0,13.275146348465501,0.0,0.002505923596343598,1.134967136421099
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1016,10000,0.0,5.389600179473197e-07,0.005086586419948951,1.2717475672481005e-06,150.0,0.19903178705420888,5000.0,2.0,0.04000000000000001,0.3,1.0,14.783852880144108,0.0,0.002505923596343598,2.029825022347372
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1017,10000,0.0,1.3203784653768346e-06,0.0032834856690157743,1.3351109172415e-06,150.0,0.20295302172410365,5000.0,2.0,0.04000000000000001,0.3,1.0,12.224612278920171,0.0,0.002505923596343598,1.3102896168928373
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1018,10000,0.0,1.653292597606457e-06,0.003449455065640416,1.1534027422134324e-06,200.0,0.192071398023427,5000.0,2.0,0.04000000000000001,0.3,1.0,13.46669299886832,0.0,0.002505923596343598,1.3765204456646356
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1019,10000,0.0,1.4091609794690127e-06,0.0031685288973205094,1.1659313012509903e-06,100.0,0.2020694364735128,5000.0,2.0,0.04000000000000001,0.3,1.0,10.844536647943395,0.0,0.002505923596343598,1.264415603869057
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1020,10000,0.0,5.613850443355679e-07,0.0030956823917494456,1.0781740783390727e-06,100.0,0.19388721748156282,5000.0,2.0,0.04000000000000001,0.3,1.0,16.27303087715163,0.0,0.002505923596343598,1.2353458805633049
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1021,10000,0.0,4.0669586401944e-07,0.002849982530295977,1.1030124749003372e-06,100.0,0.20018720414166682,5000.0,2.0,0.04000000000000001,0.3,1.0,15.912882150930907,0.0,0.002505923596343598,1.1372982538072576
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1022,10000,0.0,1.3017953986311679e-06,0.003431888940427421,1.3390439342224297e-06,100.0,0.19681807741352586,5000.0,2.0,0.04000000000000001,0.3,1.0,17.238790167304284,0.0,0.002505923596343598,1.36951060496613
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1023,10000,0.0,1.0733313694010122e-06,0.0031681936495837355,1.105320955938739e-06,150.0,0.19841142326214647,5000.0,2.0,0.04000000000000001,0.3,1.0,13.298656251304541,0.0,0.002505923596343598,1.2642818217628256
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1024,10000,0.0,1.471289947693481e-06,0.003635037663018914,1.3230299812605214e-06,150.0,0.1997447899547004,5000.0,2.0,0.04000000000000001,0.3,1.0,15.097307484487935,0.0,0.002505923596343598,1.4505780097696555
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1025,10000,0.0,9.632570301780367e-07,0.00407095247083304,1.4258406572449718e-06,150.0,0.19998580702207241,5000.0,2.0,0.04000000000000001,0.3,1.0,19.575464924207388,0.0,0.002505923596343598,1.6245317601753626
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1026,10000,0.0,7.35599693222917e-07,0.003816942933561251,1.2343426188318065e-06,150.0,0.20280255053873614,5000.0,2.0,0.04000000000000001,0.3,1.0,14.8609283582786,0.0,0.002505923596343598,1.5231681201815435
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1027,10000,0.0,2.092419526115172e-06,0.002789781815065096,1.1400445238091663e-06,100.0,0.2043864585203837,5000.0,2.0,0.04000000000000001,0.3,1.0,13.109460165325189,0.0,0.002505923596343598,1.1132748895998572
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1028,10000,0.0,2.9955607448460016e-07,0.002921507216299164,1.2747528870556077e-06,150.0,0.19901393409506318,5000.0,2.0,0.04000000000000001,0.3,1.0,20.543960786059355,0.0,0.002505923596343598,1.165840499112561
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1029,10000,0.0,2.0894904909298165e-06,0.004102158990702846,1.1766681351852766e-06,150.0,0.20059023068610105,5000.0,2.0,0.04000000000000001,0.3,1.0,18.806717072354253,0.0,0.002505923596343598,1.636984861265651
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,SPSA-m1,spsa,1030,10000,0.0,7.736930230350416e-07,0.0027521213809463666,1.2506620970602077e-06,100.0,0.20017175709653648,5000.0,2.0,0.04000000000000001,0.3,1.0,13.734500817887358,0.0,0.002505923596343598,1.0982463252119885
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1001,10000,0.0,2.011536513452244e-05,0.0035208106031212752,1.158631386176423e-05,150.0,0.19923275486882014,5000.0,2.0,0.04000000000000001,0.3,1.0,19.378658646801277,0.0,0.002505923596343598,1.4049951914968606
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1002,10000,0.0,6.207171370656979e-06,0.003424659574020923,1.262987139120744e-05,150.0,0.20225441517457513,5000.0,2.0,0.04000000000000001,0.3,1.0,19.639872560536812,0.0,0.002505923596343598,1.3666256940226973
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1003,10000,0.0,7.261212051616715e-06,0.0037081938454355365,8.7234584703105e-06,150.0,0.19643789831599168,5000.0,2.0,0.04000000000000001,0.3,1.0,17.01432475428182,0.0,0.002505923596343598,1.4797713110033264
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1004,10000,0.0,3.873741928078487e-06,0.0031354510907792865,1.1441833365975489e-05,150.0,0.199775257150357,5000.0,2.0,0.04000000000000001,0.3,1.0,19.920308588272977,0.0,0.002505923596343598,1.2512157574772966
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1005,10000,0.0,1.5170420107170977e-05,0.004458615709204075,1.1862285367565337e-05,200.0,0.199121022440269,5000.0,2.0,0.04000000000000001,0.3,1.0,14.367470335069013,0.0,0.002505923596343598,1.77923050635289
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1006,10000,0.0,5.060062755227588e-05,0.003514551575568479,1.1186406333856462e-05,150.0,0.19871290666019117,5000.0,2.0,0.04000000000000001,0.3,1.0,16.140233784989846,0.0,0.002505923596343598,1.4024974986055336
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1007,10000,0.0,7.110135195534239e-06,0.002705889848340412,1.186992304375416e-05,100.0,0.202662241575743,5000.0,2.0,0.04000000000000001,0.3,1.0,17.486307014276033,0.0,0.002505923596343598,1.0797974257030765
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1008,10000,0.0,3.346425063745945e-05,0.003795822820721321,1.328393201145612e-05,150.0,0.19327462432889891,5000.0,2.0,0.04000000000000001,0.3,1.0,11.717953401747646,0.0,0.002505923596343598,1.5147400448520536
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1009,10000,0.0,9.169654714738743e-06,0.0027526950411096165,1.0814862010490638e-05,100.0,0.20242161874245682,5000.0,2.0,0.04000000000000001,0.3,1.0,23.037017117826686,0.0,0.002505923596343598,1.09847524686151
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1010,10000,0.0,3.599816645722617e-06,0.002566778712377546,9.389395811362232e-06,50.0,0.19992176077895757,5000.0,2.0,0.04000000000000001,0.3,1.0,15.310620291427828,0.0,0.002505923596343598,1.0242845057697456
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1011,10000,0.0,7.611051162983415e-06,0.0029127653675462854,1.1581308090072132e-05,150.0,0.19695729810142779,5000.0,2.0,0.04000000000000001,0.3,1.0,17.98268168457037,0.0,0.002505923596343598,1.1623520253356134
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1012,10000,0.0,5.154587038204996e-06,0.002961926016636175,1.3115835165189912e-05,100.0,0.1907691881717494,5000.0,2.0,0.04000000000000001,0.3,1.0,26.49693317617697,0.0,0.002505923596343598,1.1819698018558633
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1013,10000,0.0,1.2547673835809239e-05,0.0034424660980985704,1.0808577493459556e-05,150.0,0.19746055332180812,5000.0,2.0,0.04000000000000001,0.3,1.0,26.278272779659094,0.0,0.002505923596343598,1.3737314669615166
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1014,10000,0.0,2.0054884141946638e-05,0.003013392835424326,1.3003726953742481e-05,150.0,0.1951629083974847,5000.0,2.0,0.04000000000000001,0.3,1.0,21.596147427861798,0.0,0.002505923596343598,1.2025078656911878
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1015,10000,0.0,1.2384096458975634e-05,0.0032681557360549718,1.0638156793561626e-05,150.0,0.2015701538665741,5000.0,2.0,0.04000000000000001,0.3,1.0,13.516782610721583,0.0,0.002505923596343598,1.3041721386971052
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1016,10000,0.0,4.585488111614968e-06,0.002804252951038237,1.1398696112678029e-05,100.0,0.20012311892963264,5000.0,2.0,0.04000000000000001,0.3,1.0,17.55807459292981,0.0,0.002505923596343598,1.1190496610231584
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1017,10000,0.0,3.0422383359318615e-05,0.0031189266940355536,1.3885465361732954e-05,100.0,0.1983034293436264,5000.0,2.0,0.04000000000000001,0.3,1.0,20.04938759074584,0.0,0.002505923596343598,1.2446216231757388
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1018,10000,0.0,1.2216808510716654e-05,0.003049484439677666,1.2169302963575873e-05,100.0,0.19885240993162526,5000.0,2.0,0.04000000000000001,0.3,1.0,16.27902629358011,0.0,0.002505923596343598,1.2169103815164914
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1019,10000,0.0,4.597124515594797e-06,0.0026202818834198858,1.2047924193290373e-05,100.0,0.1965322477345514,5000.0,2.0,0.04000000000000001,0.3,1.0,21.061428242891235,0.0,0.002505923596343598,1.0456351850643604
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1020,10000,0.0,1.6646570009117336e-05,0.003246035526260298,1.197940414293745e-05,150.0,0.19603194933645304,5000.0,2.0,0.04000000000000001,0.3,1.0,21.994771767568995,0.0,0.002505923596343598,1.2953449702124198
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1021,10000,0.0,6.712534772178781e-06,0.0029609780698024784,9.604901445377157e-06,150.0,0.20100316787897196,5000.0,2.0,0.04000000000000001,0.3,1.0,17.930938693926475,0.0,0.002505923596343598,1.1815915194393205
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1022,10000,0.0,1.262210403421521e-05,0.003413395211515772,1.2676181542252048e-05,150.0,0.199297514542095,5000.0,2.0,0.04000000000000001,0.3,1.0,18.317265050241687,0.0,0.002505923596343598,1.3621305998699518
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1023,10000,0.0,1.3027859968564076e-05,0.0031004602723753516,1.2343906878550737e-05,150.0,0.20237297897226883,5000.0,2.0,0.04000000000000001,0.3,1.0,15.971108107771112,0.0,0.002505923596343598,1.2372525151601765
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1024,10000,0.0,1.3976202388997835e-05,0.0032101152569671853,1.2350774355647877e-05,150.0,0.19548936872263725,5000.0,2.0,0.04000000000000001,0.3,1.0,17.141077172155935,0.0,0.002505923596343598,1.281010826368001
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1025,10000,0.0,6.629015207567535e-06,0.0029117907450025957,1.2049452503389842e-05,100.0,0.20053205619467368,5000.0,2.0,0.04000000000000001,0.3,1.0,17.438967797138652,0.0,0.002505923596343598,1.1619630978578916
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1026,10000,0.0,1.2574628096144074e-05,0.0031549344234915334,9.413983141604058e-06,150.0,0.20101615213048596,5000.0,2.0,0.04000000000000001,0.3,1.0,15.576710794103642,0.0,0.002505923596343598,1.258990668388657
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1027,10000,0.0,5.735687391804167e-06,0.004203189028679176,1.1875394218925094e-05,200.0,0.20088383984197178,5000.0,2.0,0.04000000000000001,0.3,1.0,13.47970512890661,0.0,0.002505923596343598,1.6773013490164121
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1028,10000,0.0,1.428518734829483e-05,0.003089835142083294,1.27797434586747e-05,150.0,0.19949758209562315,5000.0,2.0,0.04000000000000001,0.3,1.0,14.86904562672883,0.0,0.002505923596343598,1.23301250947622
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1029,10000,0.0,8.39215927042645e-06,0.0028400093092756434,1.2452079874018314e-05,100.0,0.19847767675639363,5000.0,2.0,0.04000000000000001,0.3,1.0,16.785161277786006,0.0,0.002505923596343598,1.1333183954289392
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m1,gaussian,1030,10000,0.0,1.7822595847718726e-05,0.0033604162668751216,1.274015863978123e-05,100.0,0.19853121894333897,5000.0,2.0,0.04000000000000001,0.3,1.0,19.29083222275533,0.0,0.002505923596343598,1.3409891154615874
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1001,10000,0.0,4.197703056359719e-06,0.0028384186263764664,3.601631058981303e-06,150.0,0.3712892095224685,1000.0,10.0,0.1,0.3,5.0,4.646670850450276,0.0,0.002505923596343598,1.1326836263156679
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1002,10000,0.0,1.5207505917902535e-06,0.003980084935597717,4.219550745711748e-06,150.0,0.39001163649099807,1000.0,10.0,0.1,0.3,5.0,9.851582487773948,0.0,0.002505923596343598,1.5882706645186921
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1003,10000,0.0,5.683555253825918e-06,0.0032570693728675194,3.671974730211323e-06,150.0,0.396802659876913,1000.0,10.0,0.1,0.3,5.0,5.514190650235659,0.0,0.002505923596343598,1.2997480759668496
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1004,10000,0.0,6.4500062829406875e-06,0.003308506795212857,4.535674973906293e-06,150.0,0.3814722310105234,1000.0,10.0,0.1,0.3,5.0,6.782045687632248,0.0,0.002505923596343598,1.320274409020415
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1005,10000,0.0,2.065348358647794e-06,0.00393316728459677,3.818871926940851e-06,150.0,0.37566346506023807,1000.0,10.0,0.1,0.3,5.0,6.248893172890955,0.0,0.002505923596343598,1.5695479664007588
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1006,10000,0.0,2.504977841346068e-06,0.006229406499735319,3.5298638385897575e-06,200.0,0.37325110564930253,1000.0,10.0,0.1,0.3,5.0,6.530673031133523,0.0,0.002505923596343598,2.4858724778459598
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1007,10000,0.0,4.087268720492979e-06,0.003074625459736769,4.215731627645533e-06,150.0,0.37805065379412633,1000.0,10.0,0.1,0.3,5.0,4.482200162173369,0.0,0.002505923596343598,1.2269430178250311
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1008,10000,0.0,7.139610449024382e-06,0.0027543316673324936,4.787401367766949e-06,100.0,0.37447375250685716,1000.0,10.0,0.1,0.3,5.0,6.329639405034544,0.0,0.002505923596343598,1.0991283498632396
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1009,10000,0.0,5.093687460023605e-06,0.003683394379230603,3.908553371619573e-06,150.0,0.37164981059233254,1000.0,10.0,0.1,0.3,5.0,5.8118050734167115,0.0,0.002505923596343598,1.4698749732853216
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1010,10000,0.0,2.359445650174706e-06,0.002632569458896975,4.7936246247675835e-06,100.0,0.37086854606248304,1000.0,10.0,0.1,0.3,5.0,9.130316128807438,0.0,0.002505923596343598,1.0505385969221754
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1011,10000,0.0,5.079962411258057e-06,0.004872655681941808,3.8999860957184745e-06,200.0,0.3702355554641111,1000.0,10.0,0.1,0.3,5.0,6.315686498777044,0.0,0.002505923596343598,1.9444550061508328
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1012,10000,0.0,3.5774758468270822e-06,0.0031837644186110668,4.395110263639205e-06,150.0,0.37504250171645603,1000.0,10.0,0.1,0.3,5.0,4.559794649964619,0.0,0.002505923596343598,1.2704954066662322
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1013,10000,0.0,5.7253754074340075e-06,0.003028195678400207,4.000706764655549e-06,150.0,0.377361655415117,1000.0,10.0,0.1,0.3,5.0,5.394219531658483,0.0,0.002505923596343598,1.208415006274995
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1014,10000,0.0,1.4869476951374857e-06,0.0029035779611059367,3.1851394143958425e-06,150.0,0.37898852436490654,1000.0,10.0,0.1,0.3,5.0,9.754298707860698,0.0,0.002505923596343598,1.1586857497740783
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1015,10000,0.0,3.503881986086098e-06,0.003163934945843623,3.3748615469672724e-06,150.0,0.3875934439877385,1000.0,10.0,0.1,0.3,5.0,6.643056234992389,0.0,0.002505923596343598,1.26258236702034
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1016,10000,0.0,1.3673939131768896e-06,0.003410935446113214,3.5886778444258388e-06,200.0,0.37526856935208563,1000.0,10.0,0.1,0.3,5.0,4.7855983115587355,0.0,0.002505923596343598,1.361149019503277
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1017,10000,0.0,2.6010002045416094e-06,0.0034931685233521707,4.173232428755577e-06,150.0,0.37103607419608614,1000.0,10.0,0.1,0.3,5.0,5.246317312250035,0.0,0.002505923596343598,1.393964496143883
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1018,10000,0.0,4.713576238032014e-06,0.004555316128910007,3.809093379733443e-06,200.0,0.3796726172389061,1000.0,10.0,0.1,0.3,5.0,5.752850713199957,0.0,0.002505923596343598,1.817819240601224
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1019,10000,0.0,4.8824631787884e-06,0.0033338342712278804,4.491106744418239e-06,150.0,0.3794721121187059,1000.0,10.0,0.1,0.3,5.0,5.124488493411247,0.0,0.002505923596343598,1.3303814514106853
stationary_d10,10,5.0,stationary,0.001,0.0,0.0,0,frozen,Gaussian-m5,gaussian,1020,10000,0.0,8.329758037423357e-06,0.0035835445227995898,4.9184315624150395e-06,200.0,0.36567091725760065,1000.0,10.0,0.1,0.3,5.0,4.861290559915444,0.0,0.002505923596343598,1.4300294422496969
