path_kind,dim,method,metric,queries,mean,std,ci_low,ci_high,runs
stationary,100,Gaussian-m1,squared_error,6600.0,0.00011620783532707289,2.225457078685087e-05,0.0001082441394477378,0.00012417153120640798,30
stationary,100,Gaussian-m1,squared_error,6650.0,0.0001146783833224056,2.00776082931649e-05,0.00010749370346663172,0.00012186306317817948,30
stationary,100,Gaussian-m1,squared_error,6700.0,0.00011398600122522958,2.213590146456258e-05,0.00010606477061749924,0.00012190723183295993,30
stationary,100,Gaussian-m1,squared_error,6750.0,0.00011345470203532756,1.7624756916069924e-05,0.0001071477637721228,0.00011976164029853233,30
stationary,100,Gaussian-m1,squared_error,6800.0,0.00011181147359664696,1.771446113854113e-05,0.00010547243508969024,0.00011815051210360368,30
stationary,100,Gaussian-m1,squared_error,6850.0,0.0001084134606575401,1.3235655712704817e-05,0.00010367714208868934,0.00011314977922639086,30
stationary,100,Gaussian-m1,squared_error,6900.0,0.00010915644854869508,1.8572223144832264e-05,0.00010251046384985823,0.00011580243324753193,30
stationary,100,Gaussian-m1,squared_error,6950.0,0.00011157376553194866,2.1307701952895364e-05,0.00010394890231325951,0.00011919862875063781,30
stationary,100,Gaussian-m1,squared_error,7000.0,0.00011029459160848881,2.2102717955982558e-05,0.00010238523556680028,0.00011820394765017734,30
stationary,100,Gaussian-m1,squared_error,7050.0,0.00011194075562940108,1.875839412017522e-05,0.00010522815050263548,0.00011865336075616668,30
stationary,100,Gaussian-m1,squared_error,7100.0,0.00011263001697136851,1.6003399325680886e-05,0.00010690327407050876,0.00011835675987222825,30
stationary,100,Gaussian-m1,squared_error,7150.0,0.00011031163503938565,1.7172248551352993e-05,0.00010416662481487351,0.0001164566452638978,30
stationary,100,Gaussian-m1,squared_error,7200.0,0.00010802756413400416,2.186130276815485e-05,0.00010020459740779271,0.0001158505308602156,30
stationary,100,Gaussian-m1,squared_error,7250.0,0.00010682093173030535,2.0936515496174942e-05,9.932889587926851e-05,0.00011431296758134218,30
stationary,100,Gaussian-m1,squared_error,7300.0,0.00010783494031871673,2.001368637791707e-05,0.00010067313462654429,0.00011499674601088917,30
stationary,100,Gaussian-m1,squared_error,7350.0,0.00011212030017086235,1.749022699493006e-05,0.00010586150282166981,0.00011837909752005488,30
stationary,100,Gaussian-m1,squared_error,7400.0,0.00011652721255119408,2.1983848503217787e-05,0.00010866039339688155,0.0001243940317055066,30
stationary,100,Gaussian-m1,squared_error,7450.0,0.00011851313816153231,2.353731128555457e-05,0.0001100904194899078,0.00012693585683315684,30
stationary,100,Gaussian-m1,squared_error,7500.0,0.00011678544620941415,2.065164664239781e-05,0.00010939534936851164,0.00012417554305031665,30
stationary,100,Gaussian-m1,squared_error,7550.0,0.00011437784071377391,2.0578991006053957e-05,0.00010701374335842894,0.00012174193806911888,30
stationary,100,Gaussian-m1,squared_error,7600.0,0.00011091978592732146,2.136996940631544e-05,0.00010327264058659242,0.0001185669312680505,30
stationary,100,Gaussian-m1,squared_error,7650.0,0.00011004653260888231,2.0976007375360668e-05,0.0001025403647703742,0.00011755270044739043,30
stationary,100,Gaussian-m1,squared_error,7700.0,0.00011109993594888967,2.1809171338302298e-05,0.00010329562421526725,0.00011890424768251209,30
stationary,100,Gaussian-m1,squared_error,7750.0,0.00011109503370418783,1.951433473633937e-05,0.00010411191870205202,0.00011807814870632364,30
stationary,100,Gaussian-m1,squared_error,7800.0,0.00011110414992921966,1.9578630297644933e-05,0.00010409802705595783,0.00011811027280248148,30
stationary,100,Gaussian-m1,squared_error,7850.0,0.00011039941928322371,2.18558808454203e-05,0.00010257839276714495,0.00011822044579930248,30
stationary,100,Gaussian-m1,squared_error,7900.0,0.00010959893656476125,2.1339177309951013e-05,0.00010196281003420303,0.00011723506309531948,30
stationary,100,Gaussian-m1,squared_error,7950.0,0.00011025115096202683,2.0206440250588947e-05,0.00010302036918236992,0.00011748193274168373,30
stationary,100,Gaussian-m1,squared_error,8000.0,0.00010913096953514301,1.568925517466201e-05,0.00010351664167499321,0.00011474529739529281,30
stationary,100,Gaussian-m1,squared_error,8050.0,0.00011261848676004868,1.4837100190056437e-05,0.00010730909864483739,0.00011792787487525996,30
stationary,100,Gaussian-m1,squared_error,8100.0,0.0001117855598560469,1.6182560452442856e-05,0.00010599470496935751,0.00011757641474273629,30
stationary,100,Gaussian-m1,squared_error,8150.0,0.00010992819205070823,1.604703397706651e-05,0.00010418583469038467,0.00011567054941103179,30
stationary,100,Gaussian-m1,squared_error,8200.0,0.00011078876923199596,1.7691622949258455e-05,0.00010445790326611514,0.00011711963519787677,30
stationary,100,Gaussian-m1,squared_error,8250.0,0.00010761618988600213,1.550526724180611e-05,0.00010206770126205983,0.00011316467850994443,30
stationary,100,Gaussian-m1,squared_error,8300.0,0.00010896592190518401,1.5364331122466015e-05,0.00010346786662383852,0.00011446397718652951,30
stationary,100,Gaussian-m1,squared_error,8350.0,0.0001117008075994097,1.558557832523751e-05,0.0001061235800233522,0.0001172780351754672,30
stationary,100,Gaussian-m1,squared_error,8400.0,0.00011620478822790027,1.5266360387892173e-05,0.00011074179132367173,0.00012166778513212881,30
stationary,100,Gaussian-m1,squared_error,8450.0,0.00011439488854167043,1.4299969430141956e-05,0.0001092777102003687,0.00011951206688297216,30
stationary,100,Gaussian-m1,squared_error,8500.0,0.00011514771264352124,1.3019629326356085e-05,0.00011048869812421923,0.00011980672716282324,30
stationary,100,Gaussian-m1,squared_error,8550.0,0.0001168860140199088,1.2968344526416102e-05,0.00011224535153057252,0.00012152667650924508,30
stationary,100,Gaussian-m1,squared_error,8600.0,0.00011677174447594778,1.3967736015940755e-05,0.00011177345433505183,0.00012177003461684373,30
stationary,100,Gaussian-m1,squared_error,8650.0,0.00011599925137186738,1.3495598499539974e-05,0.00011116991347138319,0.00012082858927235158,30
stationary,100,Gaussian-m1,squared_error,8700.0,0.00011825639034911393,1.4905751461622458e-05,0.00011292243569187773,0.00012359034500635012,30
stationary,100,Gaussian-m1,squared_error,8750.0,0.00011884555061979014,1.7175550089162956e-05,0.00011269935895514579,0.0001249917422844345,30
stationary,100,Gaussian-m1,squared_error,8800.0,0.00011848988627341646,1.7029028358877776e-05,0.00011239612673657547,0.00012458364581025745,30
stationary,100,Gaussian-m1,squared_error,8850.0,0.00011564087264905729,1.56866741724824e-05,0.0001100274683886758,0.00012125427690943878,30
stationary,100,Gaussian-m1,squared_error,8900.0,0.00011595994221324154,1.585500355931678e-05,0.00011028630205538337,0.00012163358237109971,30
stationary,100,Gaussian-m1,squared_error,8950.0,0.00011572028933165612,1.4203060755351753e-05,0.00011063778931425875,0.0001208027893490535,30
stationary,100,Gaussian-m1,squared_error,9000.0,0.0001185503865440602,1.5925696210428007e-05,0.00011285144934588856,0.00012424932374223183,30
stationary,100,Gaussian-m1,squared_error,9050.0,0.00011931144391808905,1.7819289644834596e-05,0.00011293489301192222,0.00012568799482425588,30
stationary,100,Gaussian-m1,squared_error,9100.0,0.00011510175621432816,1.3651634303666978e-05,0.00011021658161844074,0.00011998693081021558,30
stationary,100,Gaussian-m1,squared_error,9150.0,0.0001143711575729036,1.598957509038248e-05,0.00010864936161111247,0.00012009295353469473,30
stationary,100,Gaussian-m1,squared_error,9200.0,0.00011425454773330811,1.6349410054354396e-05,0.00010840398648337596,0.00012010510898324027,30
stationary,100,Gaussian-m1,squared_error,9250.0,0.00011431301342651289,1.6590798944733087e-05,0.00010837607227152491,0.00012024995458150086,30
stationary,100,Gaussian-m1,squared_error,9300.0,0.00011367675856984081,1.3414807688775214e-05,0.00010887633128969334,0.00011847718584998828,30
stationary,100,Gaussian-m1,squared_error,9350.0,0.00011505374687749145,1.5027569006109818e-05,0.00010967620037180506,0.00012043129338317785,30
stationary,100,Gaussian-m1,squared_error,9400.0,0.00011281970251131197,1.460487058696036e-05,0.00010759341669229633,0.00011804598833032761,30
stationary,100,Gaussian-m1,squared_error,9450.0,0.00011363855928301694,1.7161709385956536e-05,0.00010749732045040641,0.00011977979811562747,30
stationary,100,Gaussian-m1,squared_error,9500.0,0.00011475831515703414,1.909490857914394e-05,0.00010792528987766738,0.0001215913404364009,30
stationary,100,Gaussian-m1,squared_error,9550.0,0.00011152016568730554,2.0742271035384415e-05,0.00010409763932386104,0.00011894269205075004,30
stationary,100,Gaussian-m1,squared_error,9600.0,0.00011159894655863108,1.7027310170269658e-05,0.00010550580186768712,0.00011769209124957503,30
stationary,100,Gaussian-m1,squared_error,9650.0,0.0001130281113718407,1.8002582480404297e-05,0.00010658596996683573,0.00011947025277684566,30
stationary,100,Gaussian-m1,squared_error,9700.0,0.00010989677532672146,1.8305984807698238e-05,0.00010334606279325964,0.00011644748786018329,30
stationary,100,Gaussian-m1,squared_error,9750.0,0.00011053875480443632,1.7187833962343322e-05,0.00010438816741222815,0.0001166893421966445,30
stationary,100,Gaussian-m1,squared_error,9800.0,0.00011225454958057839,1.8954320375339744e-05,0.00010547183314383286,0.00011903726601732392,30
stationary,100,Gaussian-m1,squared_error,9850.0,0.00011499153873554795,2.2928128932518926e-05,0.00010678681316929934,0.00012319626430179654,30
stationary,100,Gaussian-m1,squared_error,9900.0,0.0001161219076169834,2.2074070432570894e-05,0.0001082228029598905,0.0001240210122740763,30
stationary,100,Gaussian-m1,squared_error,9950.0,0.0001170682041085481,2.4356049981633058e-05,0.00010835250355726114,0.00012578390465983505,30
stationary,100,Gaussian-m1,squared_error,10000.0,0.00011633006242435408,2.305937101933309e-05,0.00010807837248049659,0.00012458175236821156,30
stationary,100,Gaussian-m20,squared_error,0.0,1.0,0.0,1.0,1.0,30
stationary,100,Gaussian-m20,squared_error,50.0,0.8540215116106958,0.05453381452638918,0.8345068367069304,0.8735361865144613,30
stationary,100,Gaussian-m20,squared_error,100.0,0.7303260091725542,0.04826452432292984,0.713054770955923,0.7475972473891854,30
stationary,100,Gaussian-m20,squared_error,150.0,0.6280186897971324,0.05297887318161913,0.6090604435074506,0.6469769360868142,30
stationary,100,Gaussian-m20,squared_error,200.0,0.4695560409626435,0.04496462687684254,0.45346565588154697,0.48564642604374,30
stationary,100,Gaussian-m20,squared_error,250.0,0.4099346970838686,0.04494300603698601,0.3938520489209505,0.4260173452467867,30
stationary,100,Gaussian-m20,squared_error,300.0,0.34794322926635224,0.035174066573184795,0.33535635119482204,0.36053010733788243,30
stationary,100,Gaussian-m20,squared_error,350.0,0.30312321858291663,0.02686726818413166,0.29350889013882997,0.3127375470270033,30
stationary,100,Gaussian-m20,squared_error,400.0,0.23052374862873573,0.025161959589546423,0.22151965702802676,0.2395278402294447,30
stationary,100,Gaussian-m20,squared_error,450.0,0.20324939756585875,0.021656936525414873,0.19549956236039293,0.21099923277132457,30
stationary,100,Gaussian-m20,squared_error,500.0,0.18024383792434936,0.021389280745376306,0.17258978210968773,0.187897893739011,30
stationary,100,Gaussian-m20,squared_error,550.0,0.15726167109497388,0.02129095398822847,0.1496428010584711,0.16488054113147665,30
stationary,100,Gaussian-m20,squared_error,600.0,0.12223081691063097,0.017767517570398277,0.11587279240336898,0.12858884141789295,30
stationary,100,Gaussian-m20,squared_error,650.0,0.10846434376229186,0.017240862575780676,0.10229478032447209,0.11463390720011163,30
stationary,100,Gaussian-m20,squared_error,700.0,0.09639956781630525,0.015907114886364655,0.09070727985955433,0.10209185577305617,30
stationary,100,Gaussian-m20,squared_error,750.0,0.08573869915701829,0.015450945163199127,0.08020964943925409,0.09126774887478249,30
stationary,100,Gaussian-m20,squared_error,800.0,0.06752617912415242,0.013211698311310322,0.06279843360128813,0.0722539246470167,30
stationary,100,Gaussian-m20,squared_error,850.0,0.06011264894211669,0.011805051478014156,0.05588826552393156,0.06433703236030182,30
stationary,100,Gaussian-m20,squared_error,900.0,0.053771682167451255,0.011425124410826718,0.049683253904204285,0.057860110430698226,30
stationary,100,Gaussian-m20,squared_error,950.0,0.04823026590960134,0.010758399073044909,0.04438042224436776,0.05208010957483492,30
stationary,100,Gaussian-m20,squared_error,1000.0,0.03816327244330328,0.009324122064289427,0.03482667821405522,0.041499866672551344,30
stationary,100,Gaussian-m20,squared_error,1050.0,0.034541876409748366,0.008605930653034397,0.03146228367638019,0.037621469143116544,30
stationary,100,Gaussian-m20,squared_error,1100.0,0.031182270754981162,0.00791519648536538,0.028349854069062614,0.03401468744089971,30
stationary,100,Gaussian-m20,squared_error,1150.0,0.02775713758090627,0.006970573725508882,0.025262749808339764,0.030251525353472773,30
stationary,100,Gaussian-m20,squared_error,1200.0,0.022307230559543253,0.0060293659750968575,0.020149649654893662,0.024464811464192843,30
stationary,100,Gaussian-m20,squared_error,1250.0,0.020200272725783737,0.00552918431083246,0.01822167953097463,0.022178865920592844,30
stationary,100,Gaussian-m20,squared_error,1300.0,0.018095934007900757,0.004875254436015112,0.016351346613488124,0.01984052140231339,30
stationary,100,Gaussian-m20,squared_error,1350.0,0.01624329219506742,0.00452144500138693,0.014625313880812068,0.01786127050932277,30
stationary,100,Gaussian-m20,squared_error,1400.0,0.012877971494902385,0.003637021111762781,0.011576480204946189,0.014179462784858581,30
stationary,100,Gaussian-m20,squared_error,1450.0,0.011550499814321637,0.0034404610526044513,0.010319346638191744,0.012781652990451529,30
stationary,100,Gaussian-m20,squared_error,1500.0,0.010398717745597771,0.0032389034613614955,0.009239691027183193,0.01155774446401235,30
stationary,100,Gaussian-m20,squared_error,1550.0,0.009252014587913394,0.002869656724143523,0.008225121117441666,0.010278908058385123,30
stationary,100,Gaussian-m20,squared_error,1600.0,0.0074772092385886075,0.002389813124572329,0.006622025594975831,0.008332392882201384,30
stationary,100,Gaussian-m20,squared_error,1650.0,0.006793906050517223,0.002194269244085744,0.006008696885863183,0.007579115215171263,30
stationary,100,Gaussian-m20,squared_error,1700.0,0.006088149224328594,0.001965518260803056,0.005384797547756892,0.006791500900900296,30
stationary,100,Gaussian-m20,squared_error,1750.0,0.005515489616529813,0.0018347201039060467,0.004858943459286337,0.006172035773773288,30
stationary,100,Gaussian-m20,squared_error,1800.0,0.004493446693412154,0.0014722313610885563,0.00396661546687346,0.005020277919950848,30
stationary,100,Gaussian-m20,squared_error,1850.0,0.004052855740041693,0.001349326713757669,0.0035700053767096906,0.0045357061033736955,30
stationary,100,Gaussian-m20,squared_error,1900.0,0.0036960066746591874,0.0012489398287330654,0.003249079296778878,0.004142934052539496,30
stationary,100,Gaussian-m20,squared_error,1950.0,0.0033468777308681445,0.001145240532086444,0.002937058669715408,0.003756696792020881,30
stationary,100,Gaussian-m20,squared_error,2000.0,0.0026984431943510743,0.0009169149606621028,0.0023703293896022585,0.00302655699909989,30
stationary,100,Gaussian-m20,squared_error,2050.0,0.0024384308988405806,0.000842016760456843,0.002137119070820818,0.0027397427268603435,30
stationary,100,Gaussian-m20,squared_error,2100.0,0.002198356865727957,0.000762751132800974,0.001925409878278785,0.002471303853177129,30
stationary,100,Gaussian-m20,squared_error,2150.0,0.0019857010369680106,0.0007013003045425989,0.0017347439459976374,0.0022366581279383837,30
stationary,100,Gaussian-m20,squared_error,2200.0,0.0016451790591479399,0.0005773030397820169,0.0014385938195100635,0.0018517642987858163,30
stationary,100,Gaussian-m20,squared_error,2250.0,0.0014724737539673798,0.0005235558331773039,0.0012851217052035607,0.001659825802731199,30
stationary,100,Gaussian-m20,squared_error,2300.0,0.0013451223267566474,0.0004780672370058779,0.0011740481630779526,0.0015161964904353421,30
stationary,100,Gaussian-m20,squared_error,2350.0,0.0012198134647855305,0.00043909960627123334,0.0010626836886792215,0.0013769432408918395,30
stationary,100,Gaussian-m20,squared_error,2400.0,0.0010170024469346103,0.000387330415250092,0.000878398037916269,0.0011556068559529517,30
stationary,100,Gaussian-m20,squared_error,2450.0,0.0009104543843705403,0.00033421270688014537,0.0007908579031759701,0.0010300508655651105,30
stationary,100,Gaussian-m20,squared_error,2500.0,0.0008323842503631637,0.00031545620217204184,0.0007194996981779325,0.0009452688025483949,30
